"File","Patterns","Backup","Timestamp"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/luna_terms.html","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/luna_terms.html.bak","2025-09-20T13:00:00.3178437+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LottieUWP/obj/x64/Debug/qualifiers.txt","(?i)https?://oauth\.vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LottieUWP/obj/x64/Debug/qualifiers.txt.bak","2025-09-20T13:00:02.1380810+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/AboutPage.xaml.cs","(?i)https?://m\.vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/AboutPage.xaml.cs.bak","2025-09-20T13:00:02.9303624+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/App.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/App.xaml.cs.bak","2025-09-20T13:00:03.1724772+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Changes.txt","(?i)https?://m\.vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Changes.txt.bak","2025-09-20T13:00:03.3973821+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/DocumentsPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/DocumentsPage.xaml.cs.bak","2025-09-20T13:00:03.4955095+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/GroupManagementPage.xaml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/GroupManagementPage.xaml.bak","2025-09-20T13:00:03.5958155+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/GroupManagementPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/GroupManagementPage.xaml.cs.bak","2025-09-20T13:00:03.6499515+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/LoginPage.xaml.cs","(?i)https?://m\.vk\.com;(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/LoginPage.xaml.cs.bak","2025-09-20T13:00:04.3829077+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/NewsPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/NewsPage.xaml.cs.bak","2025-09-20T13:00:04.6807122+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/PhotoAlbumPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/PhotoAlbumPage.xaml.cs.bak","2025-09-20T13:00:04.8464277+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/SettingsAccountPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/SettingsAccountPage.xaml.cs.bak","2025-09-20T13:00:05.1651947+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/SettingsPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/SettingsPage.xaml.cs.bak","2025-09-20T13:00:05.3378320+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/VideoCatalogPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/VideoCatalogPage.xaml.cs.bak","2025-09-20T13:00:05.4403076+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/VideoCommentsPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/VideoCommentsPage.xaml.cs.bak","2025-09-20T13:00:05.4715346+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/VideoPage.xaml.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/VideoPage.xaml.cs.bak","2025-09-20T13:00:05.6069391+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Assets/Json/12691.json","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Assets/Json/12691.json.bak","2025-09-20T13:00:06.0308995+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Assets/Json/conv.json","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Assets/Json/conv.json.bak","2025-09-20T13:00:06.5563856+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Assets/Json/music.txt","(?i)https?://login\.vk\.com;(?i)https?://m\.vk\.com;(?i)m\.vk\.com;(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Assets/Json/music.txt.bak","2025-09-20T13:00:06.6151677+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Assets/Json/music_search.txt","(?i)https?://login\.vk\.com;(?i)m\.vk\.com;(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Assets/Json/music_search.txt.bak","2025-09-20T13:00:06.8093468+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/AppxManifest.xml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/AppxManifest.xml.bak","2025-09-20T13:00:06.9449174+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/LunaVK.xr.xml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/LunaVK.xr.xml.bak","2025-09-20T13:00:07.2509698+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/AppX/AppxManifest.xml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/AppX/AppxManifest.xml.bak","2025-09-20T13:00:07.3434455+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/AppX/LunaVK.xr.xml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/AppX/LunaVK.xr.xml.bak","2025-09-20T13:00:07.4395816+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/Core/AppxManifest.xml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/bin/x64/Debug/Core/AppxManifest.xml.bak","2025-09-20T13:00:07.5054063+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/BatchDownloadManager.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/BatchDownloadManager.cs.bak","2025-09-20T13:00:07.5590234+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/BrowserNavigationService.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/BrowserNavigationService.cs.bak","2025-09-20T13:00:07.6789313+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ContactsCache.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ContactsCache.cs.bak","2025-09-20T13:00:08.0969284+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ContactsManager.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ContactsManager.cs.bak","2025-09-20T13:00:08.1934689+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/CountriesPhoneCodes.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/CountriesPhoneCodes.cs.bak","2025-09-20T13:00:08.2982685+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/DownloadOprationItem.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/DownloadOprationItem.cs.bak","2025-09-20T13:00:08.3311232+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/Emoji.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/Emoji.cs.bak","2025-09-20T13:00:08.4807210+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/EmojiChar.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/EmojiChar.cs.bak","2025-09-20T13:00:08.8932984+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/EmojiSpritesCreator.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/EmojiSpritesCreator.cs.bak","2025-09-20T13:00:08.9322993+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/FreshNewsState.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/FreshNewsState.cs.bak","2025-09-20T13:00:08.9831378+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/GraffitiEncoder.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/GraffitiEncoder.cs.bak","2025-09-20T13:00:09.0222198+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ImageAnimator.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ImageAnimator.cs.bak","2025-09-20T13:00:09.0606754+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ImageInfo.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ImageInfo.cs.bak","2025-09-20T13:00:09.1244899+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ImageStore.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ImageStore.cs.bak","2025-09-20T13:00:09.1500677+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ImageViewer.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ImageViewer.cs.bak","2025-09-20T13:00:09.1828876+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/MediaDownloadManager.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/MediaDownloadManager.cs.bak","2025-09-20T13:00:09.3155610+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/MessageBox.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/MessageBox.cs.bak","2025-09-20T13:00:09.6623639+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ParametersRepository.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ParametersRepository.cs.bak","2025-09-20T13:00:09.7238848+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/PreviewBehavior.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/PreviewBehavior.cs.bak","2025-09-20T13:00:09.8866058+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/PreviewBehavior2.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/PreviewBehavior2.cs.bak","2025-09-20T13:00:10.0833235+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/Smiles.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/Smiles.cs.bak","2025-09-20T13:00:10.1950099+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/SpriteListItemData.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/SpriteListItemData.cs.bak","2025-09-20T13:00:10.3276714+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ThemeManager.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/ThemeManager.cs.bak","2025-09-20T13:00:10.3479480+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/WallPostVMCacheManager.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Common/WallPostVMCacheManager.cs.bak","2025-09-20T13:00:10.4590969+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Core/Library/NewsFeedService.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Core/Library/NewsFeedService.cs.bak","2025-09-20T13:00:10.6125190+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Framework/CustomFrame.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Framework/CustomFrame.cs.bak","2025-09-20T13:00:10.8173588+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Framework/HideHeaderHelper.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Framework/HideHeaderHelper.cs.bak","2025-09-20T13:00:10.9172379+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Framework/ImageCache.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Framework/ImageCache.cs.bak","2025-09-20T13:00:11.0798883+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Library/NavigatorImpl.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Library/NavigatorImpl.cs.bak","2025-09-20T13:00:11.4037991+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Network/LongPollServerService.cs","(?i)https?://api\.vk\.com;(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Network/LongPollServerService.cs.bak","2025-09-20T13:00:11.8497121+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Network/Converters/StickerUrlConverter.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/Network/Converters/StickerUrlConverter.cs.bak","2025-09-20T13:00:12.1913515+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/GroupManagementPage.xaml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/GroupManagementPage.xaml.bak","2025-09-20T13:00:12.7711027+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/LunaVK.xr.xml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/LunaVK.xr.xml.bak","2025-09-20T13:00:12.9156100+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/XamlTypeInfo.g.cs","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/XamlTypeInfo.g.cs.bak","2025-09-20T13:00:13.5593192+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/Pages/Debug/TestControls.xaml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/Pages/Debug/TestControls.xaml.bak","2025-09-20T13:00:14.4886868+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/Pages/Debug/TestEmoji.xaml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/Pages/Debug/TestEmoji.xaml.bak","2025-09-20T13:00:14.5777694+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/Pages/Debug/TestNetworkRequest.xaml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/Pages/Debug/TestNetworkRequest.xaml.bak","2025-09-20T13:00:14.8109604+03:00"
"C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/Pages/Debug/TestSticker.xaml","(?i)vk\.com","C:/Users/Admin/source/repos/!VK/LunaVK-dev/Src/LunaVK/obj/x64/Debug/Pages/Debug/TestSticker.xaml.bak","2025-09-20T13:00:15.1463659+03:00"
